N,Iteration,a,v,t,R_pred,M_pred,V_pred,a_est,v_est,t_est
10,167,0.7407882658856753,0.5608441713467736,0.2676672585975929,0.6023979831496336,0.46805325880407295,1.9998595302125899,0.6952282327944208,0.5017469273487596,0.24047386662885603
10,168,1.672520892316433,1.7171411442333373,0.20784450539422533,0.9464425032047517,1.6624078489939704,0.39004645225608103,1.5797684818866993,1.6259149084620663,0.19302050479583804
10,169,1.377920803450514,1.0304468337639527,0.4426618676987384,0.8053186830628671,1.567801184927761,0.896939558907154,1.311880158664843,0.9369161381674622,0.4460330583131661
10,170,1.0948157831764223,1.01759347728408,0.3165926065465793,0.7528884830874344,0.9123464213199838,0.5965082029748091,1.1364782438219345,1.0086214792171009,0.3356130748321636
10,171,0.8956375556979912,0.58637690847343,0.4337252721485477,0.6283584994137579,0.7849154488752721,2.45321660762131,0.815942957825402,0.5760329786286272,0.3873521523930695
10,172,1.7585132487929416,1.264963894281339,0.3122332220451321,0.9024242511979186,2.279790119088244,0.914721455993809,1.7930284375634264,1.206098182647423,0.2911346332829206
10,173,1.1602354032984121,1.8360310185731823,0.4724811003505486,0.8938066691572055,1.0499455792619496,0.1270910502705821,1.18809809176898,1.7563621045028224,0.4539677607164762
10,174,0.8619612012950115,1.9304936725818138,0.33044044820468266,0.8407756500611852,0.5927448650506473,0.05464161800094207,0.8899911785108963,1.889379555752989,0.2859967747659377
10,175,0.7941603618815278,1.0393073007495888,0.1924375524605392,0.6953764628057639,0.42956109459110003,0.31322158230148334,0.7084388228727132,1.0074728114540776,0.22378445076775033
10,176,1.5878623458800876,1.670096670468764,0.15108724529292297,0.9341269913604853,1.461870468235995,0.362261111090214,1.5482314946169105,1.6087776093849184,0.12167142547522619
10,177,1.0286163467632405,1.6174486737279492,0.44703923184390126,0.840738631075949,0.892826545952903,0.13229723402756113,1.0805585429011186,1.5820661419127746,0.41284655647655377
10,178,1.4666879491019025,1.3042779374340197,0.17946184293379447,0.8713523023577472,1.4044204563360974,0.5376787084817707,1.5047349859672072,1.351855828242405,0.16280900020998212
10,179,1.4272020989919523,1.693721931862405,0.4840194213987199,0.9181357972308206,1.489737334900891,0.2640767955641164,1.344752945614542,1.6773211363917588,0.48115361642075355
10,180,1.3705892750676665,0.5738555305721501,0.14589433746167307,0.6870836697746361,1.3707303942547204,5.605233934166082,1.3916424354481876,0.5273238612475647,0.1538339986972691
10,181,1.6053352276120132,1.1226612763812924,0.25709171952493504,0.8584223254112632,1.9026291970389049,0.986951061178915,1.6755666834301,1.0387430093687353,0.29990757006278956
10,182,1.1425590236238592,0.6077066693059896,0.3289564162172225,0.6669318490327586,1.0461435440966453,3.3771220519174494,1.1007113761308736,0.6710496082799184,0.3506465331331514
10,183,1.80580707419534,0.5533876340406739,0.3668976130593977,0.7309231512964401,3.0884125419744617,10.285323223582242,1.7959672904021502,0.6172331947336985,0.3450881692314528
10,184,0.9112188586281501,0.577518040271372,0.46508383131682984,0.628606969760279,0.834890164742329,2.656916381503964,0.9738114678489631,0.5155690382472984,0.4477346467251658
10,185,1.931453977794399,1.838517122350828,0.33719554362920645,0.9721048602715203,2.253080895366967,0.48422082251766196,1.9228725652878818,1.9149680263521047,0.3443022823172308
10,186,1.5186389605128179,1.8301062737096787,0.2943732764424685,0.9415453177649072,1.4072269008037595,0.25986056958867687,1.5111321971126097,1.7412130671908788,0.24852154072764315
10,187,1.883873290927188,1.9079354078782294,0.2589624775088205,0.9732552595616769,2.019580547025913,0.41501016173041083,1.8568115476203815,1.8943026925345496,0.3080722314226023
10,188,0.6099563720295891,0.6667715398185704,0.31951177511107837,0.6002967091859674,0.43143936963344415,0.809603674062771,0.5752381695042524,0.6921140893378837,0.29428211012612066
10,189,0.8434437324486885,0.7243904113435424,0.3036712932793485,0.648164902948796,0.5946859579637906,1.1183191955005614,0.8574593844824488,0.754564017117638,0.34621031857706375
10,190,1.8091517580816376,0.5735448236886989,0.1946907125149295,0.7383923819681593,2.9155432272500215,9.206300907953175,1.7858377754061363,0.6324716472668858,0.1495349749996222
10,191,1.3782751011804426,1.3398408555003674,0.31002523257090864,0.863735565074798,1.3414424282121464,0.43180969538004244,1.3616007085934703,1.3541951591394508,0.30134069944121045
10,192,0.7561100342817009,0.5032690286679157,0.12764234811984354,0.5940001453635471,0.34120648234613504,2.9225867537628925,0.6870989880157643,0.4086757411066586,0.08540484370054967
10,193,1.7922400183421476,1.3532031526553232,0.1082672532432461,0.9187336963218804,2.0961796691608576,0.8182789049008035,1.6942738648260787,1.4470774974700964,0.1348535734196224
10,194,0.6929981961307478,1.8703255416261393,0.1150786098737497,0.785183323473605,0.261532571885084,0.03792100864998763,0.7041192520399107,1.80718089499574,0.08760584959900387
10,195,0.9612489292917817,1.983218486098124,0.3755243079244638,0.870610408941564,0.7208658186693767,0.06559686403256165,1.022493860166842,1.9745407726087945,0.38641798452490295
10,196,1.3705693035522881,1.3523245608675325,0.4077778070017789,0.8645321945979543,1.4204921283415457,0.41586322588473335,1.3252591006756793,1.3884921902357255,0.372550967255507
10,197,1.0846745909499858,1.7760012627811868,0.1292515501663003,0.8728485811139032,0.6232415457360172,0.11682323253918867,1.0459089425398909,1.6952738361140223,0.11602032027376205
10,198,0.7517074425338625,0.7337902902448656,0.23037899600424475,0.6345057083170427,0.437534487763827,0.8732140236628663,0.7457537858007969,0.6783829150351789,0.1847651111331243
10,199,0.7434751390298343,0.7119603305157974,0.25175204511017324,0.62932561985679,0.45256497374045745,0.9429643251855557,0.6689666133651746,0.6986943712516527,0.2599318782045952
10,200,1.0956642021889051,0.773558408452401,0.41096898559630723,0.7000551002798909,1.031897290308422,1.437010471818577,1.0160380437259304,0.8694245008803398,0.4070505504646805
10,201,0.928125368879609,0.6383642991342253,0.1699626638390527,0.643934451953441,0.5584165320698233,1.9918720309961502,0.9692452683140387,0.7123365313649858,0.13131131079469935
10,202,1.0577503617949673,1.9465705716507615,0.3855322030371836,0.8868524323753959,0.8302367185031246,0.08706666125751339,1.0298285653716663,1.9049322648241998,0.3423536712131702
10,203,1.006549980674029,0.9024907591397402,0.2504146227737639,0.7126730627564127,0.7279113586204844,0.75174444985954,1.0143860909479792,0.8708973853941511,0.2995948426307214
10,204,1.076464276884074,1.081178745562864,0.45721109919203184,0.762031629672352,1.0188865702558296,0.4779331084586276,1.0498156446749811,1.0771410240424943,0.40788151034064507
10,205,1.6490683025757429,1.5199651583375875,0.21153357700270445,0.9245980777367527,1.7308620418618639,0.499363010012595,1.5532354285757284,1.4644067075475304,0.24388207132405132
10,206,1.7314086363568006,1.7335455659924082,0.1785760006497669,0.9526407524212159,1.7440560782647458,0.4182957805431866,1.6955795117608143,1.713889574674982,0.16686157153691683
10,207,0.6420557413391892,1.0442389830981385,0.45649696282561136,0.6616060713997142,0.5840918387938231,0.21188946094196676,0.5623366170546662,1.016090077183278,0.4442564822655969
10,208,0.7225312513378386,1.8852200940282058,0.312077965336616,0.7961057308283773,0.4760719886646326,0.04022193980575706,0.6341802968759971,1.929659043944805,0.3161025765753199
10,209,0.9768411047355178,0.7232979994736586,0.312244757222072,0.6696377725652946,0.7598376122987951,1.458186363993167,1.0458933498246412,0.6930553496982563,0.266853760332144
10,210,1.6667206251388844,1.654680611493266,0.15301662864223076,0.9403574208230807,1.6316031957488522,0.4213040672704006,1.5952608789393279,1.7139873404404788,0.10527447299126784
10,211,1.2687604519630555,1.1385048561969144,0.4630360367662243,0.8091489809603618,1.3372589668689203,0.5644354955316752,1.2031586133658054,1.164760271736007,0.43955752429197337
10,212,1.6067299974254179,0.9856276200375498,0.23836213672539444,0.8297190547872132,1.9655794421638144,1.4114848786583294,1.6247843145091974,0.9059179516859933,0.2876503523687945
10,213,1.265899309181211,1.2191354015010947,0.15402102827823494,0.8239443223775194,1.0056427918182165,0.4609967817706221,1.3485527708364187,1.150467200795108,0.17012151646186202
10,214,0.53043264894167,1.5044612586295363,0.3129433299611961,0.6895497896830102,0.3838411349047288,0.04643233545955854,0.4890110660544535,1.5610744597427344,0.33096639775649983
10,215,1.8432289091607923,1.118961777959353,0.26087928061471255,0.8872048636507256,2.612212037048782,1.3931127386679125,1.7498098108546485,1.0937490022793028,0.277440344431244
10,216,0.817650063119379,0.8369808238018177,0.1842749053626288,0.6647105342396517,0.44740517623024073,0.6642175867387744,0.8254253223805488,0.7810817512615937,0.1457720125438903
10,217,1.2232785783235385,1.1666783158332337,0.38970110931015123,0.8064603904699409,1.1758484711617574,0.4872069432253743,1.2241700813278893,1.1533517158878481,0.36803946197054893
10,218,1.900530626248342,1.080875203199811,0.2863508095998605,0.8863749866762068,2.8686894278891604,1.6398737205770628,1.923127904689616,1.1289519233143168,0.27800676259247165
10,219,1.999461785068445,1.525647450130725,0.13767288066712516,0.9548029762866821,2.5212286749302297,0.8271021496421158,2.022870440260263,1.5756192912826332,0.1229081244533718
10,220,1.8204049380568879,1.1706633435099982,0.4362498977658583,0.8938876190459688,2.6662573571586905,1.2072497304044656,1.7481453989901314,1.2535922087838258,0.480464316843713
10,221,0.5788509114046816,0.9155866431384128,0.41078543153976066,0.6294803511360012,0.5055547720838993,0.26869362130841107,0.6617019505080922,0.8666417447249262,0.38773207745504523
10,222,0.605558272656676,1.350257429683262,0.28973740285673044,0.6937393032436328,0.39496824271074443,0.08323088109116612,0.515615461223059,1.2615259271307595,0.3027765105166612
10,223,1.151784558882953,0.8798904169815397,0.37422870818509013,0.7336936427105527,1.0789068655687242,1.0380706152267372,1.2295175727519065,0.7903194015004057,0.3973227016827262
10,224,1.0234602093567942,1.8151218747479076,0.21203064724534568,0.8650292244128145,0.6333328849499694,0.09598453573629882,1.0537843448583974,1.8811800667329721,0.19453446032952015
10,225,1.006150836706833,1.4889481490608156,0.3677637946034704,0.8172918864973192,0.7992188615947957,0.15923073671242732,0.9813147716902696,1.4928353511792454,0.35623175830955595
10,226,0.9738017770291599,0.64504742198048,0.15010202753095686,0.6520694822221796,0.597219400050631,2.098436161238072,0.9022775019026774,0.6625555464133606,0.18243534815957235
10,227,1.8941761905753396,1.0383066186210224,0.2771856059384711,0.8772600601700393,2.884455257772038,1.7994322493680726,1.9619432183885994,1.0235573493801453,0.3248972263264224
10,228,0.8107590440309616,0.5225874835739586,0.4702542132340064,0.604366501021438,0.7328064480802341,2.951673621110817,0.7955867772904046,0.6046778471970236,0.47506941486846327
10,229,1.3632589174845688,0.9536566471139793,0.21334442588593505,0.7858486028441152,1.3274612274876425,1.1068744320886321,1.3496431038251233,0.9292361267931153,0.21971682036766638
10,230,0.8139287111732729,1.1222258000682022,0.12783939030773325,0.7136978147063027,0.3801424774845378,0.25534622487470726,0.8014946546940052,1.0677433260628026,0.08377913934367223
10,231,1.5358342737279131,1.4960470109343376,0.18233597817514102,0.9086847380159223,1.4710658187499142,0.4299661537906193,1.5734484407237217,1.550233341509248,0.20900078551732817
10,232,1.066011463681398,1.3377535277192751,0.11452210393763754,0.8062867688184419,0.6348844668370718,0.2454097258975118,1.0995385707204197,1.3596558591474515,0.15977743673142308
10,233,1.185689447969759,0.8070719553376968,0.4221638965467758,0.7225080626629407,1.197348969737941,1.442194491546439,1.1659188408309884,0.7941224128443778,0.40388073600234675
10,234,1.1550827513323036,1.7225469912239195,0.15768927009512176,0.8797097358957774,0.7459052888667937,0.14734117694600818,1.225178864276157,1.7124628217378721,0.18483562008190882
10,235,1.5460327340715119,0.9017072582290545,0.36906732568183387,0.8012410314649869,1.9661078122629712,1.683792108268965,1.4515917064167274,0.9958689039736446,0.3851305749102262
10,236,0.7545549224567698,0.7809885527183362,0.2679748881668833,0.643204231779658,0.4767712333961303,0.7197820831330759,0.8280492284103156,0.7765005740461608,0.26660689090700074
10,237,1.8091949349722072,1.731827634172962,0.43579051914276323,0.9582421791844928,2.1679629354099497,0.4710577984017001,1.7508630461544477,1.7995275280728245,0.4095172468694676
10,238,1.2422754180085316,1.997662607778795,0.38003684077695943,0.9228451599839704,1.0333554096708266,0.1240197155666002,1.1769777000669677,2.0388446174533237,0.3684439001633093
10,239,1.2506331746127417,1.841460921448538,0.47346457426844246,0.9091245419301027,1.1684615427276777,0.15309527543693827,1.2927360186583159,1.7963962709992547,0.4776532626572222
10,240,1.5209221448023746,1.3902453004369646,0.2385893273525792,0.8923001969484682,1.54407182228158,0.501028900234357,1.4318265987254046,1.3621705281683767,0.2501097972293956
10,241,0.606248007293066,1.3405516006165255,0.30653635892503883,0.6926859933323547,0.4121931106007044,0.0853672319302147,0.6517885401309156,1.4100956761160637,0.25981756390438426
10,242,1.9221274476145285,1.7284636415938903,0.36111925457748584,0.9651868798089539,2.349783956544142,0.5548512346872707,1.984126327713671,1.699517989255336,0.36353207281033195
10,243,0.5632962873464651,1.0295687457273954,0.371942855095604,0.6410564194549713,0.4588871877907255,0.17568429416564577,0.5010667346233418,1.0775068394376517,0.3285423052884482
10,244,1.7005667331633165,1.1982791373332367,0.34112797730393607,0.8847043311795717,2.19801906385896,0.9597219148441842,1.6510655594739885,1.1287973919671341,0.3868021888556315
10,245,1.0300040418837493,1.318604711638828,0.4921433293116352,0.7954618180970076,0.9675821020615711,0.23886929849314606,1.1035259170225542,1.2541594748113123,0.477540267960666
10,246,0.7803313564251042,1.4835778340289667,0.46201614393685075,0.7609113222804496,0.6761920944286215,0.09726928431920058,0.7651554920162493,1.3880197632843627,0.4476438629926319
10,247,1.1529091322090543,1.206713319831527,0.13914479446133943,0.8007886616864325,0.8017845818277068,0.3906584113922264,1.2017709369520724,1.2790611029798364,0.1119155790609231
10,248,1.1502023113353417,1.5522579478748775,0.30078670528798657,0.8563636902256472,0.9082331896910125,0.19105708469138624,1.0934358891296496,1.5894454192423701,0.33497459294147397
10,249,0.5006746042889558,1.1917804721441099,0.320967939710181,0.6448996313545048,0.38192333299426284,0.08894406590094905,0.5321143479814174,1.1237637075824223,0.27945481098024705
10,250,0.9727945145731441,1.2356746745189477,0.35407483658706385,0.7688906070986776,0.7659292342436347,0.26050556557017873,0.8894378787045997,1.183150199137869,0.32421955777501715
10,251,1.735746851805648,0.8595548843988124,0.4029603495736048,0.8163737274103635,2.620797055172007,2.4620158763490663,1.641227606184474,0.9169257389611305,0.4446607312478717
10,252,1.7794174056993164,0.9112892959576666,0.4461644625458163,0.835010716398162,2.7741919024819985,2.200675307540639,1.7471564155200894,0.8918153738879123,0.4677873197143464
10,253,0.9544657743349798,1.1919941350394496,0.39323575869408256,0.7572603421358015,0.7864682907521945,0.2812193329654769,1.0079211349332755,1.1046381266736165,0.42565441487428607
10,254,1.1775002797967022,1.969614579679283,0.23106982668860776,0.9104565111942013,0.8089501840478288,0.11138505853113836,1.1026171829752949,2.0679782558814117,0.22878151634164628
10,255,1.2568868124519548,1.7227007124623592,0.36363655436922826,0.8970843162709022,1.0919112751705953,0.18218852673257935,1.3011577581622902,1.7595453026861245,0.34202950430464046
10,256,1.3136387729175496,1.8936908748513495,0.14629750595383226,0.9232697738145517,0.9177160635474955,0.16305133721400192,1.4048330272609413,1.8782045314027154,0.15383941994725453
10,257,1.8399567613139185,1.381155239052283,0.3372325340193781,0.9269845557090737,2.4304526596795792,0.8360706761051889,1.7545170613089403,1.429158267357852,0.38339519777873454
10,258,1.898746132050256,1.5116715461069934,0.16756372875815795,0.9463575893868301,2.2966305149665622,0.7365186414697873,1.89720205534325,1.4265048479416476,0.13657871440122302
10,259,0.6760078546310445,1.2851956553409367,0.2588263078271933,0.7044964324643295,0.4042549559680389,0.11860440628036242,0.7412288645838847,1.245519795121878,0.2946822483885821
10,260,1.039622698966903,1.4679618176532199,0.22059436126999443,0.8214388571478843,0.6939255456498947,0.17781220738164144,1.1332012545941927,1.4399381210539683,0.1779524655166605
10,261,0.7376035046245786,1.4823276725141485,0.3888813934396361,0.7490157994555657,0.5716739998593585,0.08784808464581742,0.6515441574985534,1.5711572662357982,0.41648165715588603
10,262,1.6511031764148054,1.8893912855758417,0.10508807520132782,0.9576932124216966,1.4258696002714335,0.30128874691096735,1.7185484720374138,1.8318602524250387,0.0986048100575222
10,263,0.8632006888811785,1.9784117349174934,0.2930226067426798,0.8465463479938199,0.5540572804612041,0.05126265459189176,0.9385876554767123,2.005482430076263,0.25918413368667315
10,264,0.9926727608438741,1.9696918827297825,0.1913446190948284,0.876019002943384,0.5675748627586579,0.07219951753250799,1.0027706258365157,1.9990003967916237,0.23192647064397753
10,265,0.8956592466338855,1.2732595210324251,0.19802233518480114,0.7577542950651057,0.5228137954433513,0.20311471687387442,0.9214826505023096,1.2075912484163716,0.17712109321865274
10,266,0.6591942380674018,1.629841667866647,0.24492805906083884,0.7454294023611154,0.37579741771440195,0.052937000472916336,0.5862378672437252,1.6023536656033728,0.22939608410160484
10,267,1.01398442227112,1.4448529401165264,0.15082186090222593,0.8123051209565049,0.5952975595401142,0.17658166339370607,0.9454200985117606,1.5161404539699146,0.11572279297124047
10,268,1.502716018914773,0.7422607993013355,0.1834104689299288,0.7531358045291521,1.7236238089034814,2.8951036731653117,1.4737115281596216,0.7507933834122048,0.23306283779308756
10,269,1.1355906543878325,0.6737938309003872,0.25772448388381514,0.6824716706529662,0.9561852775505801,2.392588491685695,1.0994927506285792,0.5931420485754499,0.218129776935193
10,270,1.0697266098069604,1.8717691615318288,0.4472590555418945,0.8810363896976234,0.9131558902108674,0.09878717989940876,1.0208273115200537,1.9414777120293552,0.4812729101611147
10,271,1.8450472152923585,1.8936706311768259,0.12154777914572726,0.9705140420978869,1.813207893498351,0.4006241779380768,1.818660810567043,1.836976053526435,0.10671402046496392
10,272,0.7357305066499189,1.070833163023741,0.20161941490512125,0.6873683426371249,0.39104643473667033,0.24847732248150028,0.8128365840357226,1.0922399967194005,0.2095382990255489
10,273,1.7438715101042788,1.6840063225437492,0.41796594296316436,0.949630668385026,2.0419103919827557,0.4562781322579587,1.7780576326717412,1.7611012903603356,0.4557428185119361
10,274,1.2912556829889863,1.4506631795881515,0.13278052945270158,0.8668254636716941,0.9760131028667819,0.3002760339410963,1.3605466546153995,1.5077928673288012,0.136650061495385
10,275,1.467322606273922,1.1266303465572207,0.46747660793129664,0.8393136540676054,1.7643605228461292,0.7953688352512559,1.4538809330893447,1.2015833015790456,0.48797164375306956
10,276,1.7641674502140545,0.9201195702189755,0.20633705201603303,0.8352421683678831,2.474237456779373,2.101901377227045,1.7072500100906953,0.9690459809037955,0.23738709869194052
10,277,1.3754791213230935,0.731732805266585,0.23971370169662146,0.7323313412812903,1.441129322955057,2.577522998049201,1.3705967774624324,0.7870249038849932,0.23539851350017504
10,278,0.9874863290403766,0.7969260792099412,0.3207273223674413,0.6871768372491956,0.7787914106023823,1.0862718013003565,1.0614806140135862,0.8112131762616583,0.35483441787196107
10,279,1.4558662733315422,1.5317718622788183,0.41777683209255245,0.9029161797034019,1.5328248913401383,0.3536128910667238,1.5127118979390404,1.5536873292232904,0.42270449366890467
10,280,1.3849009611159788,1.104343324154453,0.1092364917135647,0.8219194074789129,1.2274132949444585,0.7413251535543505,1.4774755611663943,1.044763806346382,0.09858318697564414
10,281,1.9837519179897027,1.7421179867242236,0.1695587809841534,0.9694074916451567,2.2902486752768083,0.591026919593202,1.9783725884865309,1.745036074802846,0.1994177389539193
10,282,1.9631421707784669,0.8065723744984945,0.48564977545144394,0.8296877971878454,3.6362480442628393,3.844955989455532,1.922898317757057,0.8892819056978223,0.4964827982072333
10,283,1.6891867956179454,0.5431217735340625,0.2342591669193037,0.7145190033038229,2.4882591480755387,9.692575755914678,1.6287840732983547,0.5873957761694844,0.26910010252786337
10,284,0.6066515705745166,0.6940133219625766,0.41081655839690456,0.603728323104726,0.5208280867536377,0.7062902266047829,0.6463343607948508,0.6698942671958483,0.40022875630414
10,285,1.7768625469507275,1.9052075908501407,0.16311788621063184,0.9672416988884591,1.7117096797032718,0.35811138776764617,1.6844742985117416,1.9915284369515167,0.20672751771766415
10,286,1.7529160096571046,1.6108256399356304,0.1284884155696763,0.9439401055139115,1.8221555411878607,0.5131493820868098,1.7915315328257837,1.6369667362499025,0.09641421913874347
10,287,1.9095758772033662,1.8782124403767084,0.23280315868994644,0.973053592346466,2.069635287905532,0.44643972431727547,1.9548738966931993,1.8033041638954415,0.2630912205001974
10,288,1.5285565412920932,1.5620256535231027,0.31652863739655,0.9158802719233023,1.5606798541332085,0.3831698613476711,1.522763955351842,1.4658986565141108,0.287124430086345
10,289,1.8263355511556554,0.8666396957197744,0.49652774218729956,0.8295971506254496,3.0336185556020063,2.6824467777246825,1.9210186972996555,0.8023281792479133,0.46901041650083014
10,290,0.8449162774630651,1.0529654396698642,0.1774196162308883,0.7088215802818079,0.46057094924845327,0.33507591922440805,0.7864111909671669,1.0951229255653188,0.19400139962558147
10,291,1.6144423694209211,1.0424580823643064,0.12840970513337613,0.8432998519043368,1.845092696422561,1.2208864311964884,1.6432303605210645,1.0546609061050827,0.11245432892367539
10,292,0.8338585640563633,1.3520732582918757,0.14681482954273073,0.7553657563946585,0.40946471692499964,0.14725962295108505,0.8921265991110956,1.3845833122361861,0.18363878723998736
10,293,0.667009479030563,0.7516726970522949,0.46445978913852914,0.6227818933248364,0.6098046088851297,0.6517238732213284,0.6258514185341805,0.7984047570125908,0.446172731732524
10,294,0.6417334983552097,1.7525043522214763,0.28249172680327517,0.7548485127229282,0.40226568825865383,0.040066981919173364,0.5681577128105573,1.7964444935423334,0.281745386174641
10,295,1.8805925098117395,1.283607384279316,0.4034830550764975,0.9178843235900699,2.7062143983447,1.0524374487604797,1.8925699296069227,1.1925235487166552,0.4227999313809291
10,296,1.8314609682246958,1.1445276283410486,0.24054899047930156,0.8905291641862365,2.5295844573807105,1.296089581477242,1.7768021849279698,1.1325369378702652,0.2273772225309364
10,297,1.1732181031155715,1.6877198393471018,0.29438883669865357,0.8786879277253985,0.9120760508754872,0.1612434059967153,1.2063719274410456,1.7511900576335375,0.2736951268744625
10,298,1.7983599506582484,1.3653993026415179,0.13009435107573528,0.9209612281280825,2.1242803432909905,0.808387941524976,1.7891879801723878,1.3733608746497594,0.10030085115782404
10,299,1.0680504113988576,1.9887369034521236,0.2201288938474285,0.8932208583850496,0.6712287755109717,0.0846124005021943,0.9823135940399419,2.0287905632128416,0.18204560208565823
10,300,1.4314869686402671,1.1606649843629961,0.3455767319850519,0.8404361462982934,1.54765729926731,0.6931777321343634,1.4021839700323322,1.0684304573966166,0.3113113039230389
10,301,1.2416674003621866,1.023876178863063,0.20290614663682227,0.7809675441800895,1.0490598706538041,0.7427357945124092,1.1934274591887777,0.9350780674681554,0.22289301065758244
10,302,0.5777203665405473,0.9205160305214568,0.3668994772401557,0.6299030356038049,0.46109999628579446,0.2631903608489701,0.5463253615559326,1.0066984211104852,0.3308566376644091
10,303,0.8101055160855297,1.4113731501930076,0.40287056475087923,0.7582962200322066,0.6430796192500678,0.12195852782781556,0.7844383143638409,1.3776818820443022,0.41434327286812367
10,304,1.100122939358919,1.977414270687707,0.3203204046356227,0.8980184592150232,0.8075324163033691,0.09253066890989378,1.1836351985401259,1.9349550738173762,0.28606100688901787
10,305,1.9109899278621736,1.2608019927168646,0.18217664041384563,0.9175397776097955,2.6009643922552375,1.1454013158076597,1.9966014895178803,1.2653958979090105,0.20863623747411175
10,306,1.4504204200320294,1.372049258674383,0.36114878005567097,0.8797482433317039,1.525660534433075,0.45975587972663934,1.3633743583984523,1.3211418642475825,0.4098143421452124
10,307,0.6651302129107144,0.759894865916139,0.46194447092645974,0.62373432354304,0.6060166169155886,0.6262886073221638,0.6353567519463553,0.7057752055642085,0.49714080635301305
10,308,1.1076051919254546,1.1581339499439398,0.4462610624777045,0.7829184033354125,1.0456412274731952,0.40818496251963887,1.095035353450918,1.1568884891051576,0.3990539357534839
10,309,1.7745198812398781,1.5466006440167497,0.16080469535657832,0.9396004791711533,1.9508816642580833,0.5829352654828185,1.823370460530539,1.4949799365271308,0.13182170712147637
10,310,1.348285169076914,1.858466361582821,0.3975260839007718,0.9245434205848071,1.2280667855235319,0.18257897513693438,1.3784664556153572,1.7613674509843726,0.40067877177329764
10,311,0.5743919326828144,1.481413257141127,0.3866620198012446,0.7007583833522782,0.4760839668546264,0.05617915676452506,0.6128049660606537,1.5746113362334202,0.34397277404725213
10,312,1.845803157069118,1.7979033449819346,0.38583852052316503,0.9650605968048603,2.1483987594796257,0.45432246393706704,1.891776811928287,1.7211803758016078,0.3373784690795771
10,313,0.6613549953100246,1.3030748021364689,0.13391565054492421,0.7030355510025837,0.2702175831376923,0.10911244159584886,0.6545303480488467,1.2885514358906318,0.08501284479632751
10,314,1.5634328395424204,1.0393787557551706,0.3934185982543198,0.8354833830856896,1.97134096995471,1.145522476503753,1.5603532413287282,0.9440782999113421,0.4242073233177832
10,315,0.528970093482913,1.4863187722441062,0.10106401339395817,0.6870187242112079,0.1714790420799171,0.04805653445703995,0.5575772936251552,1.4328465496602523,0.1304391885885521
10,316,0.6623616722045471,0.6699407605315539,0.2556961952115716,0.6091505700473465,0.3986546975317169,0.9278896672263313,0.5878837123980808,0.7686280814253661,0.29534672716411275
10,317,0.9968806443709446,1.5187221500660573,0.32933836119110743,0.8196509908695113,0.7476635840710824,0.14748439750167733,0.9439367873106941,1.4621309402235705,0.3169924024667549
10,318,1.375687813078277,1.1179953401952176,0.29105590029543627,0.8231756248412622,1.3851845227949697,0.7055909346643834,1.3694108088201913,1.1528274572143486,0.2964784750677537
10,319,1.8598681214840234,1.0135163793032418,0.2706657084595517,0.8681851605899484,2.783881649982239,1.8313438875844734,1.7762676921318963,1.0458818446944462,0.24890342973704688
10,320,1.323826043609789,1.6287877074749975,0.49077909930899133,0.8962496609601232,1.3434790888898644,0.23857239853295248,1.2238805714108265,1.7022180033995307,0.5288612133199257
10,321,1.6487467562987226,1.7625549648019951,0.45161910262799454,0.9481425760062387,1.8339481717645958,0.3532497740202657,1.6719521659453045,1.839606973867166,0.44629900236237624
10,322,0.9688449642168306,1.727471618958542,0.41025051220861974,0.8420621441746253,0.7819848340761146,0.09648464675240877,0.9240093026609295,1.7292138163935387,0.3844171839409401
10,323,1.505791149703277,0.7306897147999014,0.47598220181327,0.7503099624721944,2.0294584481885662,3.0536379728321577,1.5434566953826812,0.8169291140215394,0.5223909472969899
10,324,1.093808568683903,1.7455841031736747,0.18945349507862053,0.8709444032061078,0.6979414651983539,0.1246430962238058,1.0209930314017752,1.841045998551449,0.22912869384868007
10,325,0.7010494132735652,1.2075682463831126,0.2135012850912118,0.6998460789944618,0.37617268468250986,0.1546909352725189,0.6149059008046308,1.2692960981552006,0.22695640141153955
10,326,1.733732831671852,1.83222916241869,0.30197997862155873,0.9599439761459199,1.8110850782955275,0.36851663049815875,1.694214397890778,1.7569901457149697,0.31217442164085984
10,327,1.4382762662164028,1.3833897876731294,0.23252135308881539,0.8797110460126185,1.3681158766965256,0.4410251709788119,1.3913951201998285,1.4782696661380037,0.21500402106750624
10,328,1.9448028651791234,1.50898041110711,0.25536307120556556,0.9495339008693614,2.5088757917384594,0.7883769363403706,1.8496383221112975,1.4437020877104083,0.21154334849831402
10,329,0.6453284796108063,1.4209425738668118,0.3690573435131381,0.7144252813618229,0.4947445637381187,0.07900518476136345,0.5579307263584977,1.3937345215510624,0.3886993288461511
10,330,0.9815503427544143,0.5545335813091086,0.45876117815695316,0.6328127495184236,0.9202562526866092,3.4590131531675277,0.9303414623900167,0.4555067409553285,0.48334647059078373
10,331,1.0205878687966377,1.3150448020750183,0.10198476878712218,0.7928381567816755,0.5658778709574607,0.2364312558177111,1.0706514941616585,1.3614364251443842,0.10815664408404896
10,332,0.9082399319787371,1.127735748165802,0.3388035251843447,0.7358005226633079,0.6837634117180715,0.3059624705182641,0.9655765567475133,1.0514368225552773,0.34278502112513615
