N,Iteration,a,v,t,R_pred,M_pred,V_pred,a_est,v_est,t_est
40,24,1.5786205955361767,0.9186344223016033,0.2836854946319525,0.8100253988655183,1.9657400781532837,1.6638509933730428,1.506439251030895,0.9157417990668176,0.23821632755374547
40,25,1.3626561755644255,1.4602069261644304,0.23148442471506112,0.8797177428521155,1.1971996084590932,0.3366265116666681,1.4474001821517257,1.4817009265778194,0.2386475264725207
40,26,1.3878399990824393,1.9711757924568034,0.44478291478854526,0.9390993031158941,1.302899284555996,0.17185474722327343,1.3500759743350013,1.9450877506923367,0.3981395777105581
40,27,1.1877824930810343,1.0044868143052286,0.41383924901527713,0.767297154547899,1.1646905381423855,0.7235422145354987,1.2068284610343318,1.0721173288776218,0.4536927659001436
40,28,0.9229416533231258,1.8636215067618327,0.14361382048215243,0.848130628625472,0.46185986130290785,0.0702568457525194,0.9400386272378808,1.8375916945858826,0.11598073106845404
40,29,0.7685252177673252,0.7127359488533643,0.12180335903824338,0.6336147049266914,0.34325139542442334,0.9974372330230377,0.7354359697331365,0.6945890678659424,0.08165279918746138
40,30,0.5481856295013259,1.5317036442907321,0.31745318209530826,0.6983931664695424,0.3952993524018178,0.04643658481335197,0.46402091564833864,1.447358348298537,0.29837260654626846
40,31,1.9652525895878197,1.518754504154507,0.1650489782919618,0.9518797772486435,2.463324423943316,0.7984824371555324,2.009137861245091,1.4737991339547831,0.11833619016160657
40,32,1.0443009750936432,1.835092654262235,0.24033301366793688,0.8717352242823031,0.6821649265596534,0.09794125942924584,0.9858381523696116,1.764207404874834,0.27526157715958954
40,33,0.9906511263375857,1.8734761699971727,0.3993370813667636,0.8648255072304057,0.7815527551891066,0.08175518917190386,0.90695588602789,1.9079935323576798,0.3834135113216548
40,34,1.5854240938883775,1.2605100630835762,0.4324327591917977,0.880633508602526,1.9504671292472056,0.7098495410713147,1.5980353284062876,1.3091899959233628,0.43793482854665433
40,35,1.6226568563363761,0.8905666221940658,0.184162731208857,0.8092407090770347,2.0127412785513243,1.9289759884830102,1.6484547961571132,0.8826191933459826,0.17246833120453386
40,36,1.3945959675062156,1.6974614155663987,0.13718592714505756,0.9142974084014134,1.0865638127334074,0.2472037190364009,1.358796766025513,1.6093640580979311,0.18043679355420184
40,37,1.0473750476371673,1.080380479551169,0.3824076270579867,0.7561273324221828,0.9025397061344775,0.4551439981758377,0.9638119501008948,1.1295553768570963,0.35679729024799456
40,38,0.9589508955791624,0.8565621258396272,0.42106742887583837,0.694533656321021,0.8387617934254277,0.8167215399444384,1.051762645252001,0.8311338170740431,0.4563794621558424
40,39,1.0150445891069309,1.8606457902058604,0.32665124073749935,0.8686002085847068,0.734869201185374,0.08823038814913162,1.044185931414469,1.867768139585846,0.359136188484107
40,40,0.5673915461160965,1.6727155983409094,0.14990888150260795,0.7209310644487703,0.23495028035096438,0.03716012553900871,0.6423976762889179,1.674887374618218,0.16968747261050446
40,41,1.068882139307779,1.8959700743730301,0.48573397817102426,0.8835585047979726,0.9479976608292723,0.09545868658914371,1.0313944690520527,1.8196444192528685,0.48322021724192193
40,42,1.40998276108216,0.5812940559014207,0.2756546842770431,0.6941545238242758,1.6036888053038914,5.652222818616118,1.4786381847274261,0.5333212299784372,0.23389536599877536
40,43,1.1794963190488847,1.1918163185264063,0.4373277259886311,0.8030936283957218,1.1449323376176546,0.42457026368688794,1.1371831544033348,1.1656569654163362,0.48013878149596345
40,44,1.807971787050622,1.6286021708098377,0.38861875336309537,0.9500013203878723,2.195011050567509,0.543164414377763,1.8753096105651532,1.5508480690503508,0.3475830122038486
40,45,0.5195919491338854,1.3894979405763037,0.4322388056884615,0.67304110452644,0.4994816682455546,0.05790044428189931,0.60872794275948,1.3646824304859764,0.3927595969376714
40,46,0.8125196310061593,1.843263010334424,0.1608400528105235,0.817229303924828,0.3880794932529502,0.05473073729657031,0.8523214472488752,1.8739678384823846,0.12015817660320735
40,47,1.78594983011031,1.5802025285709784,0.1741524262007786,0.9438617569767642,1.9660099753586682,0.5640467607961711,1.853002186056586,1.5297741643618687,0.14730865130056833
40,48,1.6754296908862039,1.0337778065116627,0.4618597291449602,0.8496708774632823,2.3608147130212704,1.3591710836216102,1.6454060495846923,0.9604269735567535,0.4237349680966072
40,49,1.0433893290647624,1.0963763530523298,0.29772909831746197,0.7584036467113296,0.8108996845029278,0.431557280442423,1.0687911726773405,1.045929626613815,0.26938715648469386
40,50,1.0286264514064705,1.2994981393936231,0.28289654270393905,0.7919464306119915,0.7583115422238562,0.24890167360849288,1.0266959492397276,1.3827791407633634,0.2636617759202014
40,51,0.917468854740076,0.596025476871918,0.1409922731346939,0.6334009318272464,0.5177886302851987,2.4315963917350483,0.889882828816827,0.6183423004820113,0.14178284096501778
40,52,1.501801965107477,1.061565614420258,0.27667604783337924,0.8312147973639504,1.6840782317878904,0.9882316594846964,1.5500278990185432,1.0373949489650127,0.30973300308947427
40,53,0.6710841848445649,1.479014363321427,0.328669835484774,0.7295899490188166,0.4684882856576113,0.0745055242192967,0.7524902454717928,1.4760489501962164,0.32302870281402885
40,54,1.186647095382195,1.992278823582695,0.277648973887324,0.9140509691803044,0.862946708918642,0.11060903573213153,1.227516983134584,1.956187675996744,0.3243122254095057
40,55,0.7799925581904756,1.5388501159088157,0.3203310406837995,0.7685766603180211,0.5326960013733641,0.08672490228357561,0.6887217891650458,1.4540426976828353,0.3497316911770612
40,56,0.9279476941032553,0.9456317479959477,0.14748135886814961,0.7063032281370255,0.5231984650169504,0.5597540146522629,0.9491266898335173,1.0217894485796906,0.15126219899292956
40,57,1.6527947922092752,0.5196690001288441,0.1873689765916359,0.7024320811026795,2.3156079722783636,10.752424796325256,1.6307896818120446,0.5311789881977542,0.14289333834454826
40,58,1.8845280892993608,1.0312401678911332,0.42532909352234793,0.8747253104217905,3.006331639697983,1.8082601945053836,1.8037734673265857,0.9852132567275885,0.42122560418535765
40,59,0.9222998857951132,0.9233881327015294,0.42522268718932565,0.7009112179795367,0.7953867073143935,0.5979881853882903,0.8380176208858041,0.8854245209723695,0.42067227896151804
40,60,1.9355057969756302,0.9548251996926501,0.20427441294353632,0.8639003053932095,3.0597437186018253,2.353549100247078,1.9788094340318734,0.9233604319350912,0.2022874956543948
40,61,1.0057669820816453,1.3859624738988434,0.21511251505916285,0.8012229327420021,0.6548174148510544,0.19623973779663267,0.9213565164182015,1.4474495941663523,0.23441047841145746
40,62,0.8135281642555989,0.7816421122078574,0.28313268475979025,0.6538233179993853,0.5436216955321652,0.8208625201133836,0.8810013303406606,0.701553091943187,0.25523086990866445
40,63,1.6726576660387948,1.0462701000961303,0.24758026695704963,0.8519593231938517,2.1298973589901036,1.310875462457717,1.7106500360950054,1.0454219578597137,0.19905091819154064
40,64,0.8336073934137302,1.4448549764966019,0.19524330509342847,0.7693140107587475,0.45429581285887866,0.11963314314545251,0.7557488306994526,1.5371608419842215,0.18483353676356595
40,65,1.8137432938710192,0.9859515417601433,0.1766990353744078,0.8567141828140458,2.5570798519846605,1.8549260131872651,1.783071460526775,1.0311518138627525,0.19755256130858484
40,66,0.8578817943463517,1.5168653055092884,0.3622706853071578,0.7860521979260581,0.6398474884426111,0.10892240506235061,0.8861191444322278,1.5496955211966261,0.355793831672276
40,67,1.5849205114549691,1.5539452341671338,0.4468671727913168,0.9214982293697337,1.8095821000497936,0.42677213288510996,1.6088111813633095,1.457237905481577,0.4425494052679446
40,68,0.7448660173197642,1.2923375214833308,0.4265440173510312,0.7236457265636502,0.6185748514075218,0.13845432089628032,0.8299358140233408,1.267023742552161,0.450769536282816
40,69,1.7929630863043675,0.9296982520796488,0.21382815573609248,0.8411640299073841,2.5731865339097775,2.117667692286419,1.8888851708631291,1.0207606417600084,0.23849079667787065
40,70,0.6202251672207498,1.8434024796717747,0.24278733215061457,0.758289518587218,0.35058649317913715,0.032084456275442284,0.5578822019637141,1.8144604828681472,0.19792589505033434
40,71,1.6365471181807685,1.1754965008808327,0.1345961666250485,0.8725566258413421,1.8322845384094535,0.9166355444896459,1.540202311066814,1.085375926613535,0.17845799352027264
40,72,1.669761038442465,1.5949625753545014,0.1644595527990778,0.9348203072238208,1.684649875193296,0.46122539733600776,1.6528130534601837,1.5617386612218962,0.15025071988735855
40,73,0.6820089815300219,1.4824972524778457,0.38155340647327696,0.7332307576833748,0.5279065683954365,0.07613166503367348,0.7007895259525451,1.4786732231687612,0.4262932430340469
40,74,0.6649859853918019,1.869423507554421,0.15613778482320845,0.7761101790425777,0.2867638061093223,0.03505139321295664,0.6268429511589505,1.8940976864250845,0.14335804791750784
40,75,1.5562427783964743,1.6228397080799923,0.14589589234499858,0.925912477058422,1.4171413999955758,0.36720876323007157,1.5225907091253235,1.7007528565950425,0.10100767180383252
40,76,0.5148359133536602,1.5584638978211318,0.23786394913903705,0.6904776248991971,0.3026549793108151,0.039300373977174535,0.5615813573124753,1.6387737861149239,0.1970185402541535
40,77,0.9682186610763803,1.5964550899879424,0.375393230169204,0.8242943607847979,0.7562481622803474,0.12012556873329834,1.0349684499433889,1.584341058461716,0.3836724673783077
40,78,0.9017197523816551,0.7127836886507322,0.1607480493578251,0.6553705753447966,0.5152218837267853,1.3267253026701313,0.813955146478794,0.6302374171784327,0.16602150466166724
40,79,0.7721937397738854,1.1203610028144604,0.14248602628097393,0.7037325422688645,0.35934878067312864,0.23383268964162074,0.7831603695729773,1.07155823214404,0.10385025774683083
40,80,1.2331562123257036,0.7319035092494492,0.39416837622738476,0.7114735254183303,1.2729244945599119,2.1185010939539137,1.1910686912024686,0.7620441975836003,0.4134384970441962
40,81,0.7033802255466466,0.8287966142801002,0.11218632709908083,0.6417480219798394,0.28141710232946465,0.5245503611558805,0.6103050162956547,0.7386908689033502,0.1094951245106451
40,82,1.3691868309310022,1.9767463544161379,0.19552954380617354,0.9374111643019477,1.025178439521856,0.16467054907429654,1.3387980776444512,1.9172550353748568,0.14739112812752128
40,83,1.0348352936994067,1.0754650512821793,0.3634134477852974,0.7526748000116238,0.8666105004689257,0.45152105586197905,0.9657676069608779,1.063701659347743,0.3747110715946396
40,84,0.8128328543294019,1.4451578193904755,0.3054585816854142,0.7639884190851897,0.5468390315402395,0.11398149517765584,0.8871182662405724,1.3673587138292143,0.30610025426397214
40,85,0.5459246688417789,1.4592941267202022,0.1754028137498961,0.689260568480983,0.2527087314433961,0.05391543642671023,0.6123267485226686,1.5390467464655169,0.18432631777698694
40,86,1.1543499319808708,1.6156694183721247,0.3714584778541773,0.8658842357319417,0.9749847115966785,0.17340616923950383,1.1127523428320756,1.5313753453177834,0.37287570753334714
40,87,0.509453126854466,1.3521878283940167,0.3823057513305135,0.6657169113333261,0.4459220310284857,0.06106060377613302,0.48121680751510887,1.4093300442361616,0.42366085632119105
40,88,1.6302395154642926,1.4654097989668422,0.2720665610848514,0.9159822546107244,1.7809251538889914,0.5280439911763288,1.6040573353853698,1.4615778938210655,0.2668345499334597
40,89,1.0821181851763357,0.5700444477350658,0.29666738737922094,0.6495030353885047,0.9108827531955395,3.7695310233599035,1.1531237295236276,0.5914774185614972,0.3179653678841598
40,90,1.1894451500860197,0.8685283823694551,0.40573337245992,0.7375100407979629,1.1795121148507328,1.1469066120758855,1.1766973085782417,0.944271229216525,0.4368150137129149
40,91,1.4992517134646102,1.1216191261948383,0.1457712533167349,0.8431148787623286,1.5209946363582802,0.8451319657336783,1.4127507126297534,1.0361406534207493,0.11907699843483338
40,92,0.9261328698920221,0.5097994638415363,0.4106019292476556,0.6158906231848124,0.8005668267887677,4.07238048021797,0.8905162485608741,0.4913304350588969,0.3704912415813604
40,93,1.533330582006832,1.5286268056253216,0.4846465560224976,0.9124473636663529,1.7533749283304494,0.40667166602607674,1.5712828891841204,1.468834255256409,0.5245676179383872
40,94,1.30116908502696,1.1295972126062583,0.12960039131153175,0.8130265247503765,1.0679290818676517,0.6086639155755325,1.2200750893153776,1.1779721932391714,0.14381521100919656
40,95,1.134242548302623,1.0273055485177596,0.15127266604521594,0.7622787734787193,0.8081819133077884,0.6184589977908447,1.1266803334705864,1.0446430389387,0.11524331415375422
40,96,1.8796256922761279,0.9288914693031485,0.3734048696853891,0.8514435612064202,3.046801261775224,2.363801589437442,1.896799466322526,0.9254107313254819,0.35816308912097705
40,97,1.8074401147469539,0.8162626867206912,0.22568483809696396,0.8138685806318501,2.7380093089793207,3.113678241164557,1.8783141266753618,0.8905583257889094,0.2739524450119639
40,98,0.526043309415569,1.6604566654138004,0.25883630964452253,0.7054676598563232,0.32732027943904185,0.033260785649413996,0.5466753466691986,1.6561920163611041,0.27616935057790076
40,99,1.4221272479851104,1.3053717860966498,0.4648334844292613,0.8648773459438532,1.5954611012034934,0.49811872141281505,1.397895201161952,1.370087221173413,0.47294541056783235
40,100,1.640306830255201,1.6211631068650973,0.486812861851465,0.9345760691088132,1.9293243404304583,0.42343822433975853,1.6058072173275235,1.578949084847983,0.44921872150998815
40,101,1.6625273687953868,1.1476306067120925,0.36498897995558643,0.8707906115232061,2.1510414350245526,1.0129961543225883,1.5893261334225026,1.084145762507044,0.32481492841771054
40,102,1.2429004851496632,1.6413481193325636,0.15326855896467634,0.8849365644220316,0.8778566213834884,0.19959256815039236,1.2530426628018336,1.6588071356422416,0.1217777254293271
40,103,1.1612862080667674,0.8951371115555415,0.3281359229143548,0.7387555229091718,1.0475391731635102,0.9974764296532314,1.2437475446214041,0.8442005125662908,0.3014801810827194
40,104,1.9895755130477155,1.477039964786346,0.12030744467204535,0.9497258600380575,2.530803719424337,0.8805848321657666,2.0178613684958835,1.3927778749498512,0.10570692959776821
40,105,1.702637445059002,1.2259003853525208,0.3736976040149459,0.8896591204959505,2.216607154610509,0.9095541512293338,1.712806999165545,1.1953530791511535,0.38462081019378397
40,106,1.6507317288634646,1.648594509728552,0.10843586132419047,0.9382769237619832,1.5572669257834668,0.41413931248616015,1.6348368622260132,1.5719117349040337,0.1075523340344142
40,107,1.0128944237726656,1.1184146815206442,0.16167579808031507,0.7563618919992465,0.6320126032076026,0.38364169491235267,1.073662820299918,1.0388566409053364,0.16519222057667646
40,108,1.094751629898819,1.806580692480866,0.1749534495266728,0.8784418706820241,0.677068238136281,0.1144061495651727,1.0679573241449483,1.8815090759147086,0.14834760223856414
40,109,0.8527174776136011,1.821013516123048,0.26381127919953157,0.8253192201810002,0.523609922046524,0.0628260082122403,0.9205568454500148,1.7388703216879322,0.2142092571199834
40,110,0.6578072484057296,1.2143936219677594,0.23583201438646328,0.6897256335681841,0.37103735269441407,0.135742795668371,0.6871654146788277,1.1943653096381237,0.27719926031434006
40,111,1.289421046796796,1.8853373892971224,0.4913716338048205,0.9191604007344041,1.2306545523245516,0.15684648443808424,1.2177537342868878,1.8065266035984187,0.5163558729027126
40,112,0.9895858446032889,1.2129032955378076,0.39610896838986964,0.7685731551819809,0.8297929380938847,0.285089361932553,0.8965500723646127,1.1751278392359308,0.40768252533945804
40,113,1.80750400199418,0.8616043901926234,0.14819500703052815,0.825973252649276,2.620275419923825,2.6662889246024783,1.7920225827921874,0.7737628018720677,0.11579623670217631
40,114,1.3111556815001344,1.5611310281201098,0.15866283816249852,0.8856325694585698,1.0079858057215,0.2585788714159295,1.3156028222171594,1.6393986271951813,0.19174066206157075
40,115,1.7849120707116815,1.1732258039071544,0.4253607107474979,0.8903288844605862,2.545247814456733,1.1423085308685996,1.8693008933107538,1.1826382139376086,0.3969501785372174
40,116,1.6546982686636174,1.321324234383892,0.12825181032540878,0.8990209186520076,1.7819409884355424,0.7036242490457197,1.6238194298678312,1.289963374278895,0.11073279779505535
40,117,0.6973444789435729,0.9518556283831481,0.18008972805554377,0.6601070418014805,0.34368248841447985,0.33077803634203884,0.6147155406969376,0.9208871901501953,0.2162074401382711
40,118,1.4664042077062378,0.779426466785748,0.3845693771540649,0.7582216299650227,1.8093725092691346,2.37277908192067,1.4370231605855368,0.8522467522185183,0.4230870763112073
40,119,0.9735409436626131,1.297791747571443,0.19686722110589994,0.7796200189306461,0.6052822269900672,0.2242939339075127,0.9620671280047969,1.3828889035117582,0.21045426482187607
40,120,1.846939000091647,1.4077386317489964,0.4222281370475419,0.9308620546781415,2.5103282599238095,0.807699757604783,1.754824846564346,1.3685631393370516,0.4629262461006472
40,121,0.9959435916369097,1.7957620514773402,0.153691139876986,0.8567405375595301,0.5477881602893684,0.09257261530707676,0.9314644632985147,1.8190061415649308,0.19381511637810594
40,122,1.827483856164179,1.203444557393743,0.22225753531466488,0.9001844317113046,2.4433733078413664,1.1397556907307946,1.9174127482999637,1.2501864994322065,0.19213052949992923
40,123,1.497282513681443,0.5338077324228253,0.31454319743168613,0.6898163761264098,1.9089029339628742,8.279357039418873,1.4331187415437214,0.6215488156800735,0.3391202828362598
40,124,1.3109844561140034,1.8544687135832096,0.22799451470368048,0.9191742164255795,1.0049571448740582,0.17037674262436128,1.3696413855228948,1.870615108608843,0.24351414135730398
40,125,1.9197756727614201,1.5219015680892536,0.2827130991111229,0.9489092452927902,2.4569304088952264,0.7466189990656399,1.872996383642008,1.443393962450008,0.30562422921435883
40,126,1.7368572712037575,1.8916580023977736,0.2940989224472866,0.9639294010354534,1.7737779976190053,0.3432561991338519,1.7974203179369335,1.8863513692392893,0.282281893117335
40,127,1.1310026849158938,0.9025464600015489,0.463324595604251,0.7351249870185469,1.1298036187464682,0.9261633324166764,1.1185880692084502,0.8424817446565287,0.42692995946259227
40,128,1.1285180877829477,0.867148705652482,0.281694989830541,0.726828947421556,0.9479675714089423,1.048415485582905,1.1426995547482006,0.8296025402709182,0.30955928833305824
40,129,1.2776450610377015,1.9853705268860367,0.21995930076659095,0.9266680385194145,0.9215744818789994,0.1355584180310218,1.333587053699165,1.9498975782951937,0.25583072869088297
40,130,1.574897312451483,0.6392207761138633,0.22456465534907075,0.7323752256783952,2.0278872404492,5.068565513466409,1.6077653686775568,0.5560602974942783,0.1816118577064776
40,131,1.0421597499595254,0.8497795480336114,0.17961353128880547,0.7079825821607286,0.7112555259763025,0.9708627256461219,1.0879613573453712,0.7581745265869221,0.196635746042007
40,132,1.8662326730216359,0.6197815901513036,0.33285963513815775,0.7607246807013934,3.2631121350934884,7.631554771491454,1.8971725412715115,0.6282207958309188,0.31625071392886905
40,133,1.7544810807768922,1.047985119954864,0.2820267889440936,0.8627913425279137,2.413251155964475,1.459816966668901,1.8214069280103047,1.132248312539188,0.2587997711899238
40,134,0.9942011470337802,1.4936179935150817,0.44617566489822547,0.8153200972411563,0.863516259354024,0.15386838110213147,0.8998205421183354,1.5422356947124412,0.4135518309914943
40,135,1.3439507384585163,1.1028693930506195,0.34182062516142897,0.8149049698289641,1.3732799979215593,0.6982815759766572,1.2489657161247483,1.1582823947528944,0.3023380680459773
40,136,1.405420152622712,0.8520087169649568,0.1909667390715881,0.7680673186855126,1.4338838913544107,1.6593519758606963,1.3719600020283274,0.7688411528011295,0.2158793417139881
40,137,1.630835581291349,1.0859252203618928,0.4412637703343719,0.8545776978314884,2.178111912600462,1.1187976086468925,1.7011285021477935,1.0150551423092478,0.46946811586672055
40,138,1.5702822298845565,1.5739506741669986,0.3895494776143765,0.9221229147604385,1.7121638509907782,0.40406952767486237,1.5706362198830475,1.5348047575859223,0.3720473064367484
40,139,0.8807490246916256,1.9840038143879681,0.384175591703681,0.8516257566845441,0.6591374881395959,0.053278394628765456,0.961113275534734,1.9735591643675146,0.33479411288613264
40,140,1.1544616811091741,1.8015196909598448,0.49255507912194896,0.8889228506967326,1.0680128875167532,0.13151646534796127,1.1431987428917865,1.8024244652895298,0.5194429495933086
40,141,0.7807319380806949,1.49480037308554,0.38124668313995813,0.7626092740884066,0.5954177247610857,0.09509756978998314,0.8736314885997506,1.5259855686907613,0.3451650361994676
40,142,1.2582535462114828,0.9370231392142135,0.21829337705806318,0.7647702359675593,1.113009304597865,1.001561630158982,1.1735264445525642,1.029422318995088,0.20071075825405466
40,143,0.7789141072083723,0.6805363192297413,0.48169580016855906,0.6295016164597078,0.7126006296022428,1.1847663286308712,0.7429605443994282,0.6594861942968157,0.442669723445967
40,144,1.5968621249225095,0.7219917004534415,0.46323034624054027,0.7600440816725061,2.3001053530568925,3.5360291623688442,1.5471722907971401,0.6475592346761656,0.46857162848343314
40,145,1.1230513610543518,1.3163110675541994,0.3901265618316542,0.814313390648821,0.9924552983490617,0.28671079490738416,1.201941311094465,1.3602538192666958,0.4045954960780237
40,146,0.5907515859662262,1.9345327412991924,0.1811131085208472,0.7581985370243944,0.27427053467804874,0.025186240394418358,0.6721055779078838,1.9964761237129593,0.18054019316426861
40,147,1.7881382755019466,1.385778456658708,0.22443120152060853,0.9225824678690163,2.1744996882248473,0.7689956827946142,1.7736091094136264,1.4301220247340214,0.18877781795596407
40,148,1.107626862603438,1.5538082345571655,0.22314423270510295,0.8482627129400178,0.7730984231329576,0.17461566549276503,1.2040261184033347,1.595663156839154,0.2426651651072818
40,149,1.581081101115453,0.5541169925028285,0.4389034037306655,0.7060142043380151,2.297709069576043,8.079372182870133,1.4826277399411365,0.5790897052878561,0.47258441219428415
40,150,1.7999886143589676,1.6253366210683413,0.4364206228739943,0.9490969162801448,2.2268873880009292,0.5393241101707537,1.784222228861263,1.7076704375573832,0.4844770183464715
40,151,0.5245943626529921,1.0850177756651735,0.3217682343081134,0.6385772221815541,0.39206449639568614,0.13069713307797132,0.5471669091831386,0.9979338231264216,0.32444411593319267
40,152,1.915682068046102,1.9848223128939566,0.23200362745883019,0.9781676553655734,2.0002200750715824,0.39288992848133586,1.843685898716859,1.9172257025636883,0.23456921996009125
40,153,1.3410215617577155,1.0248155646647485,0.3732054453190584,0.7980739577314946,1.4193214307005784,0.8626266572034691,1.2873718924619217,1.0178589717625592,0.36908134272381476
40,154,1.9978664094683038,1.6182194727497343,0.44729291252139036,0.9620569146144118,2.7266949736901496,0.7182534475215848,2.0868347683374626,1.6410550571773086,0.46648916751988934
40,155,0.7408013043323471,0.616821099116327,0.41314328844143633,0.6122884535775125,0.6129496687953739,1.479603701274875,0.7445284477655214,0.5202679968342805,0.43270177871482535
40,156,1.7162716734437788,1.5208518676838831,0.23381112328196965,0.9315148360615318,1.9053284448092511,0.5545616987736242,1.8065630906771135,1.5221896888504625,0.1895762407257569
40,157,0.5998468115648441,1.6544524424004274,0.16238321799298994,0.7295652624095141,0.2622365563491418,0.04252853857962896,0.5340068807190057,1.648723077166413,0.20512117808630906
40,158,0.8294635859154105,0.8496785103137023,0.21649062345330386,0.6692461273117815,0.4905778214225148,0.6489343870136758,0.9280481288109337,0.8886438593665549,0.23029714671792362
40,159,1.8135337023237725,0.5765346000963301,0.47773651165395314,0.7399223345749909,3.2150627473198394,9.095123915619567,1.8128742898433927,0.6466578792179456,0.44934194032065056
40,160,1.8298766018571422,0.7795841058926956,0.2943794395776502,0.8063620590117171,2.9261353510486074,3.653924354711862,1.7791184704577812,0.7653354520141858,0.24802478507053285
40,161,1.640642762585989,1.7227081540763363,0.20175226923382789,0.9440831598193096,1.5895003803965737,0.3677380415751502,1.6040625104917003,1.7012227251707481,0.2197688884027544
40,162,1.2418144822610828,1.9622988222523499,0.3781749368781486,0.9195916063513425,1.0376601845020046,0.1292215009149052,1.3326605765906356,2.040347620532684,0.348361505156007
40,163,0.8153519747341491,1.5905500431570618,0.4605054673665977,0.7853057346869294,0.6990027382350946,0.08535051403199662,0.8327120892592822,1.5310935840597428,0.4553910600319914
40,164,0.9423866709383202,0.9575218055307256,0.24368600639472146,0.7114333768226406,0.6358910177198199,0.5525699935109629,1.0252709108034606,1.0229951958377272,0.2727261893661861
40,165,1.9220980342878182,1.210562789854622,0.36663868588198845,0.9110740646998818,2.8757147166585457,1.2808807554921275,1.9260900168071113,1.297041482142484,0.32037496048949665
40,166,0.764333982300673,0.6472715909482498,0.23152912747908025,0.6212204583379423,0.4503484700450361,1.3436380645842045,0.766799700414747,0.5473029843871653,0.2393691255212799
